Date,Close,High,Low,Open,Volume,Ticker,KSE100_Close,CompanyName,Sector
2025-05-09,126.59,127.85,118.53,118.58,3900173.0,DGKC,154277.19,DG Khan Cement Company,Cement
2025-05-12,139.25,139.25,136.88,139.25,8202285.0,DGKC,154277.19,DG Khan Cement Company,Cement
2025-05-13,149.51,150.64,138.12,143.62,19785523.0,DGKC,118575.89,DG Khan Cement Company,Cement
2025-05-14,146.28,153.19,145.21,148.79,19418708.0,DGKC,118536.53,DG Khan Cement Company,Cement
2025-05-15,150.07,151.2,146.2,147.29,10735623.0,DGKC,119961.91,DG Khan Cement Company,Cement
2025-05-16,146.13,150.27,145.06,150.27,3581156.0,DGKC,119649.14,DG Khan Cement Company,Cement
2025-05-19,143.8,146.69,143.09,146.13,3855199.0,DGKC,119689.63,DG Khan Cement Company,Cement
2025-05-20,146.86,149.14,142.73,143.87,7225038.0,DGKC,118971.13,DG Khan Cement Company,Cement
2025-05-21,150.62,151.41,146.3,147.78,10333183.0,DGKC,119931.46,DG Khan Cement Company,Cement
2025-05-22,150.67,154.43,149.77,150.87,9634556.0,DGKC,119153.04,DG Khan Cement Company,Cement
2025-05-23,149.92,151.56,148.79,150.76,3003238.0,DGKC,119102.67,DG Khan Cement Company,Cement
2025-05-26,148.91,150.56,148.6,149.77,2042676.0,DGKC,118221.12,DG Khan Cement Company,Cement
2025-05-27,153.72,155.13,147.79,148.33,12899792.0,DGKC,118332.91,DG Khan Cement Company,Cement
2025-05-28,153.72,153.72,153.72,153.72,0.0,DGKC,118332.91,DG Khan Cement Company,Cement
2025-05-29,157.88,159.49,154.23,154.63,10758626.0,DGKC,118971.41,DG Khan Cement Company,Cement
2025-05-30,159.37,160.68,157.62,158.68,5576922.0,DGKC,119691.09,DG Khan Cement Company,Cement
2025-06-02,155.35,160.48,154.68,159.36,3170033.0,DGKC,110301.16,DG Khan Cement Company,Cement
2025-06-03,156.02,157.82,154.73,155.35,3248886.0,DGKC,113713.18,DG Khan Cement Company,Cement
2025-06-04,155.6,157.95,154.33,156.91,2745567.0,DGKC,113713.18,DG Khan Cement Company,Cement
2025-06-05,155.76,156.96,153.54,155.52,2976489.0,DGKC,113568.51,DG Khan Cement Company,Cement
2025-06-06,155.76,155.76,155.76,155.76,0.0,DGKC,113568.51,DG Khan Cement Company,Cement
2025-06-09,155.76,155.76,155.76,155.76,0.0,DGKC,113568.51,DG Khan Cement Company,Cement
2025-06-10,154.12,156.57,153.74,156.21,1675631.0,DGKC,167752.41,DG Khan Cement Company,Cement
2025-06-11,161.46,162.33,155.72,158.1,11988113.0,DGKC,159096.8,DG Khan Cement Company,Cement
2025-06-12,167.02,177.6,161.92,162.22,23822086.0,DGKC,159096.8,DG Khan Cement Company,Cement
2025-06-13,164.1,167.13,159.79,163.66,11233272.0,DGKC,122143.57,DG Khan Cement Company,Cement
2025-06-16,164.1,164.1,164.1,164.1,0.0,DGKC,122225.36,DG Khan Cement Company,Cement
2025-06-17,161.13,168.42,158.95,164.15,10076009.0,DGKC,121971.04,DG Khan Cement Company,Cement
2025-06-18,155.14,159.68,154.73,158.2,3887362.0,DGKC,120465.93,DG Khan Cement Company,Cement
2025-06-19,152.66,157.41,151.78,155.52,2118633.0,DGKC,120002.59,DG Khan Cement Company,Cement
2025-06-20,153.63,156.52,152.56,152.74,2580363.0,DGKC,120023.24,DG Khan Cement Company,Cement
2025-06-23,141.99,151.56,139.11,150.76,5712820.0,DGKC,116167.47,DG Khan Cement Company,Cement
2025-06-24,156.19,156.19,153.74,155.72,9529454.0,DGKC,122246.64,DG Khan Cement Company,Cement
2025-06-25,162.98,163.86,157.71,158.75,6527352.0,DGKC,122761.64,DG Khan Cement Company,Cement
2025-06-26,162.75,165.15,161.48,165.09,2212132.0,DGKC,122046.46,DG Khan Cement Company,Cement
2025-06-27,165.9,169.61,162.83,163.45,4621581.0,DGKC,124379.07,DG Khan Cement Company,Cement
2025-06-30,164.21,166.63,163.51,165.94,1933502.0,DGKC,125627.31,DG Khan Cement Company,Cement
2025-07-01,160.15,165.12,158.25,165.12,6539552.0,DGKC,116052.68,DG Khan Cement Company,Cement
2025-07-02,159.92,161.97,158.91,160.68,5122099.0,DGKC,110322.94,DG Khan Cement Company,Cement
2025-07-03,159.87,161.66,159.09,161.18,2237242.0,DGKC,114398.7,DG Khan Cement Company,Cement
2025-07-04,161.2,161.67,159.19,159.87,2007289.0,DGKC,114909.49,DG Khan Cement Company,Cement
2025-07-07,164.65,166.04,159.59,161.67,9231384.0,DGKC,133370.16,DG Khan Cement Company,Cement
2025-07-08,166.82,169.81,162.76,165.15,6647475.0,DGKC,145647.14,DG Khan Cement Company,Cement
2025-07-09,166.86,168.02,165.64,166.53,3497483.0,DGKC,145647.14,DG Khan Cement Company,Cement
2025-07-10,167.44,168.62,166.15,166.63,1752507.0,DGKC,166173.75,DG Khan Cement Company,Cement
2025-07-11,169.37,175.11,167.43,167.86,9470432.0,DGKC,159592.91,DG Khan Cement Company,Cement
2025-07-14,169.17,172.58,166.7,169.41,2582765.0,DGKC,136502.55,DG Khan Cement Company,Cement
2025-07-15,169.35,170.1,166.28,169.17,3285314.0,DGKC,135939.88,DG Khan Cement Company,Cement
2025-07-16,170.53,172.09,168.63,169.61,2882140.0,DGKC,136379.97,DG Khan Cement Company,Cement
2025-07-17,171.93,172.57,169.31,170.6,4049693.0,DGKC,138665.5,DG Khan Cement Company,Cement
2025-07-18,170.4,173.56,168.42,171.93,2094370.0,DGKC,138597.36,DG Khan Cement Company,Cement
2025-07-21,169.83,171.0,168.91,170.1,696440.0,DGKC,138217.58,DG Khan Cement Company,Cement
2025-07-22,171.29,173.92,169.68,169.68,5685694.0,DGKC,139419.63,DG Khan Cement Company,Cement
2025-07-23,170.68,173.77,170.25,171.1,3129868.0,DGKC,139254.36,DG Khan Cement Company,Cement
2025-07-24,169.76,171.59,169.51,170.8,1656683.0,DGKC,138692.67,DG Khan Cement Company,Cement
2025-07-25,170.97,172.09,169.26,169.82,3094747.0,DGKC,139207.3,DG Khan Cement Company,Cement
2025-07-28,173.15,174.57,171.59,171.69,12307729.0,DGKC,139380.06,DG Khan Cement Company,Cement
2025-07-29,170.61,173.68,168.82,173.53,3681473.0,DGKC,137964.81,DG Khan Cement Company,Cement
2025-07-30,166.28,172.09,163.67,170.61,5353826.0,DGKC,138412.25,DG Khan Cement Company,Cement
2025-07-31,166.84,168.11,164.9,166.63,2840061.0,DGKC,139390.42,DG Khan Cement Company,Cement
2025-08-01,170.69,171.58,164.76,167.6,3020635.0,DGKC,114148.46,DG Khan Cement Company,Cement
2025-08-04,178.85,181.02,172.19,172.69,17378018.0,DGKC,115532.43,DG Khan Cement Company,Cement
2025-08-05,180.45,184.81,179.53,180.03,11908497.0,DGKC,103526.82,DG Khan Cement Company,Cement
2025-08-06,182.52,183.74,180.62,180.96,4520315.0,DGKC,103526.82,DG Khan Cement Company,Cement
2025-08-07,181.2,183.48,179.78,182.61,2154693.0,DGKC,133403.19,DG Khan Cement Company,Cement
2025-08-08,177.41,181.21,176.73,181.02,1968428.0,DGKC,145382.8,DG Khan Cement Company,Cement
2025-08-11,181.48,182.6,176.55,177.54,4082514.0,DGKC,145382.8,DG Khan Cement Company,Cement
2025-08-12,183.61,186.97,182.01,182.01,5908266.0,DGKC,145382.8,DG Khan Cement Company,Cement
2025-08-13,183.68,186.46,183.0,184.98,4642516.0,DGKC,146529.31,DG Khan Cement Company,Cement
2025-08-15,182.78,185.48,181.52,183.84,1507843.0,DGKC,146491.63,DG Khan Cement Company,Cement
2025-08-18,187.9,191.18,181.8,183.47,8147205.0,DGKC,148196.42,DG Khan Cement Company,Cement
2025-08-19,189.05,192.92,187.97,188.45,6630503.0,DGKC,149770.75,DG Khan Cement Company,Cement
2025-08-20,189.89,191.5,189.0,189.05,1739982.0,DGKC,150591.0,DG Khan Cement Company,Cement
2025-08-21,187.43,192.32,185.48,189.94,4622000.0,DGKC,149235.27,DG Khan Cement Company,Cement
2025-08-22,188.66,191.65,187.16,188.35,3017686.0,DGKC,149493.06,DG Khan Cement Company,Cement
2025-08-25,184.93,188.66,184.38,186.99,2101745.0,DGKC,148815.31,DG Khan Cement Company,Cement
2025-08-26,187.37,188.93,183.79,184.93,3057532.0,DGKC,148435.06,DG Khan Cement Company,Cement
2025-08-27,183.9,188.45,183.5,186.46,1975580.0,DGKC,147494.03,DG Khan Cement Company,Cement
2025-08-28,187.08,189.1,182.75,183.35,6110323.0,DGKC,147343.52,DG Khan Cement Company,Cement
2025-08-29,205.78,205.78,190.93,191.43,16112994.0,DGKC,148617.78,DG Khan Cement Company,Cement
2025-09-01,207.52,210.62,203.89,207.3,10329525.0,DGKC,112638.26,DG Khan Cement Company,Cement
2025-09-02,204.17,208.78,203.78,208.28,3903638.0,DGKC,112638.26,DG Khan Cement Company,Cement
2025-09-03,208.2,211.16,204.32,204.32,7326939.0,DGKC,112638.26,DG Khan Cement Company,Cement
2025-09-04,214.07,216.12,207.4,207.94,7394926.0,DGKC,114153.16,DG Khan Cement Company,Cement
2025-09-05,235.48,235.48,214.14,214.64,14974012.0,DGKC,107174.64,DG Khan Cement Company,Cement
2025-09-08,235.74,246.41,233.14,240.02,10727141.0,DGKC,107174.64,DG Khan Cement Company,Cement
2025-09-09,238.17,242.51,230.61,235.12,7190259.0,DGKC,156563.53,DG Khan Cement Company,Cement
2025-09-10,237.75,241.02,235.57,237.94,2556313.0,DGKC,164530.81,DG Khan Cement Company,Cement
2025-09-11,233.43,239.98,232.21,239.04,2066197.0,DGKC,164530.81,DG Khan Cement Company,Cement
2025-09-12,230.08,234.77,228.23,233.58,3165903.0,DGKC,164530.81,DG Khan Cement Company,Cement
2025-09-15,237.7,238.94,227.38,230.61,3046277.0,DGKC,155384.52,DG Khan Cement Company,Cement
2025-09-16,240.18,242.25,237.71,239.03,4872143.0,DGKC,156180.94,DG Khan Cement Company,Cement
2025-09-17,238.52,242.26,237.7,241.02,1922452.0,DGKC,156177.81,DG Khan Cement Company,Cement
2025-09-18,244.07,246.68,238.52,239.04,4633615.0,DGKC,157953.47,DG Khan Cement Company,Cement
2025-09-19,242.59,245.98,240.0,244.99,1667959.0,DGKC,158037.38,DG Khan Cement Company,Cement
2025-09-22,246.15,251.93,243.01,243.01,3166548.0,DGKC,157554.66,DG Khan Cement Company,Cement
2025-09-23,246.15,246.15,246.15,246.15,0.0,DGKC,157945.03,DG Khan Cement Company,Cement
2025-09-24,252.23,257.39,250.94,252.92,4227154.0,DGKC,158236.69,DG Khan Cement Company,Cement
2025-09-25,250.94,253.92,249.96,253.92,1741439.0,DGKC,159280.09,DG Khan Cement Company,Cement
2025-09-26,269.19,273.51,250.94,250.94,17196273.0,DGKC,162257.02,DG Khan Cement Company,Cement
2025-09-29,262.41,271.77,259.62,268.79,8014282.0,DGKC,163847.69,DG Khan Cement Company,Cement
2025-09-30,263.25,271.77,259.83,263.64,14559255.0,DGKC,165493.59,DG Khan Cement Company,Cement
2025-10-01,257.76,265.32,253.92,264.83,7089151.0,DGKC,113247.29,DG Khan Cement Company,Cement
2025-10-02,255.29,261.26,253.42,257.88,3165812.0,DGKC,111377.97,DG Khan Cement Company,Cement
2025-10-03,254.07,260.56,252.63,257.24,3205607.0,DGKC,114356.34,DG Khan Cement Company,Cement
2025-10-06,249.55,255.16,247.97,253.93,2927932.0,DGKC,122024.44,DG Khan Cement Company,Cement
2025-10-07,249.55,249.55,249.55,249.55,0.0,DGKC,133782.34,DG Khan Cement Company,Cement
2025-10-08,241.46,246.38,239.14,241.76,1736907.0,DGKC,133782.34,DG Khan Cement Company,Cement
2025-10-09,239.02,244.99,238.22,242.01,1296909.0,DGKC,157020.8,DG Khan Cement Company,Cement
2025-10-10,243.82,250.07,233.98,238.06,3656287.0,DGKC,163098.19,DG Khan Cement Company,Cement
2025-10-13,238.25,241.4,230.01,237.65,10104747.0,DGKC,158443.42,DG Khan Cement Company,Cement
2025-10-14,249.75,251.0,241.1,242.0,2900061.0,DGKC,165476.02,DG Khan Cement Company,Cement
2025-10-15,244.19,251.9,243.01,250.13,2205787.0,DGKC,165686.38,DG Khan Cement Company,Cement
2025-10-16,244.17,247.85,242.5,245.0,1421176.0,DGKC,164444.72,DG Khan Cement Company,Cement
2025-10-17,241.27,245.28,238.3,244.0,4310094.0,DGKC,163806.22,DG Khan Cement Company,Cement
2025-10-20,240.49,246.5,239.7,240.26,2694618.0,DGKC,166242.91,DG Khan Cement Company,Cement
2025-10-21,239.98,243.49,238.21,241.77,1542760.0,DGKC,167346.83,DG Khan Cement Company,Cement
2025-10-22,239.93,242.0,239.0,239.98,777799.0,DGKC,166553.28,DG Khan Cement Company,Cement
2025-10-23,236.07,239.9,236.0,239.9,1346775.0,DGKC,164590.41,DG Khan Cement Company,Cement
2025-10-24,234.28,237.99,233.52,237.99,608890.0,DGKC,163304.13,DG Khan Cement Company,Cement
2025-10-27,234.88,238.5,231.01,233.75,742569.0,DGKC,162163.81,DG Khan Cement Company,Cement
2025-10-28,232.19,237.5,231.7,234.0,641759.0,DGKC,160101.03,DG Khan Cement Company,Cement
2025-10-29,225.05,233.27,222.55,232.0,1446207.0,DGKC,158465.06,DG Khan Cement Company,Cement
2025-10-30,216.42,228.0,215.3,226.5,3211047.0,DGKC,156732.88,DG Khan Cement Company,Cement
2025-10-31,221.68,223.0,217.51,218.01,1623907.0,DGKC,161631.73,DG Khan Cement Company,Cement
2025-11-03,219.1,224.0,217.75,222.0,1570454.0,DGKC,114177.66,DG Khan Cement Company,Cement
2025-11-04,219.1,220.9,216.1,219.4,1406089.0,DGKC,114853.33,DG Khan Cement Company,Cement
2025-11-05,214.86,221.4,212.51,219.0,2212199.0,DGKC,114853.33,DG Khan Cement Company,Cement
2025-11-06,214.22,217.99,210.16,217.99,1028474.0,DGKC,124352.68,DG Khan Cement Company,Cement
2025-11-07,214.18,217.25,213.06,214.5,1385228.0,DGKC,134299.77,DG Khan Cement Company,Cement
2025-11-10,216.99,219.9,213.5,215.9,2005541.0,DGKC,134299.77,DG Khan Cement Company,Cement
2025-11-11,211.98,217.0,210.75,217.0,1914170.0,DGKC,157870.5,DG Khan Cement Company,Cement
2025-11-12,209.67,214.85,208.29,211.9,1439911.0,DGKC,157870.5,DG Khan Cement Company,Cement
2025-11-13,228.18,229.45,212.77,213.0,11784663.0,DGKC,160657.5,DG Khan Cement Company,Cement
2025-11-14,227.29,230.75,223.4,229.25,5885598.0,DGKC,161935.19,DG Khan Cement Company,Cement
2025-11-17,221.55,228.5,220.1,227.0,1897227.0,DGKC,161687.19,DG Khan Cement Company,Cement
2025-11-18,223.77,227.45,219.12,220.25,2847722.0,DGKC,160935.13,DG Khan Cement Company,Cement
2025-11-19,220.97,226.5,220.15,224.99,2486451.0,DGKC,162226.28,DG Khan Cement Company,Cement
2025-11-20,222.39,225.0,220.97,222.0,1683583.0,DGKC,162936.94,DG Khan Cement Company,Cement
2025-11-21,219.75,223.0,218.58,223.0,901910.0,DGKC,162102.92,DG Khan Cement Company,Cement
2025-11-24,218.3,221.8,217.7,219.7,595717.0,DGKC,161984.09,DG Khan Cement Company,Cement
2025-11-25,216.81,218.81,214.32,218.35,985924.0,DGKC,161692.48,DG Khan Cement Company,Cement
2025-11-26,219.18,219.9,215.01,217.74,1313748.0,DGKC,163188.53,DG Khan Cement Company,Cement
2025-11-27,221.88,223.0,218.0,219.4,732302.0,DGKC,165373.31,DG Khan Cement Company,Cement
2020-01-01,102.5,103.31,99.88,100.04,675200.0,HBL,41400.0,Habib Bank Limited,Banking
2020-01-02,105.76,106.32,103.24,103.81,3173800.0,HBL,41400.0,Habib Bank Limited,Banking
2020-01-03,102.74,111.05,101.07,106.64,7295200.0,HBL,41400.0,Habib Bank Limited,Banking
2020-01-06,101.44,102.86,100.65,101.01,1191100.0,HBL,34021.97,Habib Bank Limited,Banking
2020-01-07,105.03,105.67,99.75,99.75,1429600.0,HBL,34889.41,Habib Bank Limited,Banking
2020-01-08,101.01,105.86,100.35,102.87,3016100.0,HBL,34889.41,Habib Bank Limited,Banking
2020-01-09,105.74,105.95,103.18,103.18,2783200.0,HBL,41377.26,Habib Bank Limited,Banking
2020-01-10,106.4,106.96,105.23,106.33,2040200.0,HBL,40676.92,Habib Bank Limited,Banking
2020-01-13,107.57,108.22,105.7,106.33,2117500.0,HBL,43218.67,Habib Bank Limited,Banking
2020-01-14,107.74,109.0,106.83,107.25,848900.0,HBL,43207.04,Habib Bank Limited,Banking
2020-01-15,107.46,108.14,106.39,107.74,1300700.0,HBL,42993.03,Habib Bank Limited,Banking
2020-01-16,107.16,107.71,105.82,106.49,617600.0,HBL,43065.1,Habib Bank Limited,Banking
2020-01-17,107.48,108.53,106.77,106.96,670100.0,HBL,43167.77,Habib Bank Limited,Banking
2020-01-20,106.04,107.59,104.44,107.59,1059600.0,HBL,42747.63,Habib Bank Limited,Banking
2020-01-21,105.7,107.52,104.44,106.84,458400.0,HBL,42626.48,Habib Bank Limited,Banking
2020-01-22,105.98,106.96,105.15,105.15,530100.0,HBL,42561.27,Habib Bank Limited,Banking
2020-01-23,106.91,107.46,105.7,106.32,436100.0,HBL,42506.95,Habib Bank Limited,Banking
2020-01-24,106.34,107.59,106.01,106.64,691900.0,HBL,42633.03,Habib Bank Limited,Banking
2020-01-27,106.93,107.27,105.45,106.04,357700.0,HBL,42539.23,Habib Bank Limited,Banking
2020-01-28,105.62,106.96,104.75,106.33,487500.0,HBL,42299.19,Habib Bank Limited,Banking
2020-01-29,103.2,106.14,102.87,106.14,549000.0,HBL,41898.7,Habib Bank Limited,Banking
2020-01-30,103.7,104.42,101.29,103.8,706400.0,HBL,41903.51,Habib Bank Limited,Banking
2020-01-31,102.63,104.09,102.02,103.74,352000.0,HBL,41630.94,Habib Bank Limited,Banking
2020-02-03,98.83,102.63,97.52,102.63,1992700.0,HBL,39296.3,Habib Bank Limited,Banking
2020-02-04,98.53,100.29,97.53,98.9,2196900.0,HBL,30782.66,Habib Bank Limited,Banking
2020-02-05,98.53,98.53,98.53,98.53,0.0,HBL,30782.66,Habib Bank Limited,Banking
2020-02-06,100.21,100.98,99.39,99.4,1292300.0,HBL,34408.05,Habib Bank Limited,Banking
2020-02-07,98.53,101.29,98.15,101.29,1255900.0,HBL,34978.18,Habib Bank Limited,Banking
2020-02-10,98.11,99.41,96.96,98.53,598200.0,HBL,40070.83,Habib Bank Limited,Banking
2020-02-11,97.27,99.41,95.76,99.41,792100.0,HBL,39112.18,Habib Bank Limited,Banking
2020-02-12,98.61,99.97,96.9,98.05,667200.0,HBL,42027.38,Habib Bank Limited,Banking
2020-02-13,100.26,100.67,97.2,98.71,530300.0,HBL,40455.44,Habib Bank Limited,Banking
2020-02-14,102.09,102.55,100.13,100.6,1241700.0,HBL,40243.26,Habib Bank Limited,Banking
2020-02-17,106.33,107.9,99.1,101.04,4521300.0,HBL,40276.93,Habib Bank Limited,Banking
2020-02-18,108.08,110.42,106.33,106.33,5376100.0,HBL,40175.35,Habib Bank Limited,Banking
2020-02-19,108.08,108.08,108.08,108.08,0.0,HBL,40574.52,Habib Bank Limited,Banking
2020-02-20,105.56,106.33,103.81,105.71,1321800.0,HBL,40481.65,Habib Bank Limited,Banking
2020-02-21,104.62,106.95,104.44,105.7,577200.0,HBL,40249.22,Habib Bank Limited,Banking
2020-02-24,101.58,106.26,100.74,106.26,1465100.0,HBL,39143.73,Habib Bank Limited,Banking
2020-02-25,99.92,101.92,99.47,100.6,1237100.0,HBL,38858.45,Habib Bank Limited,Banking
2020-02-26,99.27,101.29,97.2,100.04,718900.0,HBL,38338.33,Habib Bank Limited,Banking
2020-02-27,100.43,102.07,95.0,98.15,956400.0,HBL,38087.32,Habib Bank Limited,Banking
2020-02-28,100.43,100.43,100.43,100.43,0.0,HBL,37983.62,Habib Bank Limited,Banking
2020-03-02,100.65,101.29,98.84,100.04,1376300.0,HBL,40409.38,Habib Bank Limited,Banking
2020-03-03,100.73,102.52,100.04,101.15,1025300.0,HBL,39199.68,Habib Bank Limited,Banking
2020-03-04,100.46,100.89,98.9,100.67,301200.0,HBL,31621.79,Habib Bank Limited,Banking
2020-03-05,97.24,102.4,96.33,101.11,1503700.0,HBL,31621.79,Habib Bank Limited,Banking
2020-03-06,94.0,97.2,93.42,96.89,1001000.0,HBL,34401.42,Habib Bank Limited,Banking
2020-03-09,87.43,88.05,87.43,87.43,1098800.0,HBL,42188.11,Habib Bank Limited,Banking
2020-03-10,91.36,92.49,86.82,87.43,2319100.0,HBL,42188.11,Habib Bank Limited,Banking
2020-03-11,93.01,95.32,91.86,91.86,2048900.0,HBL,40480.88,Habib Bank Limited,Banking
2020-03-12,86.67,91.24,86.5,91.24,1954500.0,HBL,42047.72,Habib Bank Limited,Banking
2020-03-13,87.65,89.34,80.6,84.81,1962000.0,HBL,36060.88,Habib Bank Limited,Banking
2020-03-16,81.09,85.57,81.09,83.72,1145000.0,HBL,33684.91,Habib Bank Limited,Banking
2020-03-17,81.09,81.09,81.09,81.09,0.0,HBL,32616.93,Habib Bank Limited,Banking
2020-03-18,69.38,74.87,69.38,72.98,1349800.0,HBL,30416.05,Habib Bank Limited,Banking
2020-03-19,69.03,71.91,64.18,64.18,3119100.0,HBL,30129.83,Habib Bank Limited,Banking
2020-03-20,73.25,73.91,67.46,73.82,2936000.0,HBL,30667.41,Habib Bank Limited,Banking
2020-03-23,73.25,73.25,73.25,73.25,0.0,HBL,30667.41,Habib Bank Limited,Banking
2020-03-24,67.75,67.75,67.75,67.75,250196.0,HBL,28564.83,Habib Bank Limited,Banking
2020-03-25,62.69,63.64,62.68,62.68,1741689.0,HBL,27228.8,Habib Bank Limited,Banking
2020-03-26,64.86,65.86,59.18,59.18,1249833.0,HBL,27267.2,Habib Bank Limited,Banking
2020-03-27,63.68,65.39,60.77,64.86,1735110.0,HBL,28109.57,Habib Bank Limited,Banking
2020-03-30,63.43,64.27,60.84,63.68,854399.0,HBL,28023.39,Habib Bank Limited,Banking
2020-03-31,65.69,67.77,62.08,64.21,1822626.0,HBL,29231.63,Habib Bank Limited,Banking
2020-04-01,65.36,66.5,63.64,65.55,1281566.0,HBL,29231.63,Habib Bank Limited,Banking
2020-04-02,68.04,68.66,64.29,64.91,4071169.0,HBL,40884.25,Habib Bank Limited,Banking
2020-04-03,69.3,70.96,67.77,68.73,2307559.0,HBL,38906.4,Habib Bank Limited,Banking
2020-04-06,66.15,69.05,65.55,68.73,1491602.0,HBL,34119.39,Habib Bank Limited,Banking
2020-04-07,68.75,69.3,66.63,66.63,1644171.0,HBL,34119.39,Habib Bank Limited,Banking
2020-04-08,67.88,68.73,63.96,67.81,998238.0,HBL,39577.62,Habib Bank Limited,Banking
2020-04-09,69.02,69.98,68.48,68.73,3047815.0,HBL,42023.0,Habib Bank Limited,Banking
2020-04-10,69.4,69.68,67.46,68.98,565234.0,HBL,42023.0,Habib Bank Limited,Banking
2020-04-13,67.47,68.58,66.63,68.54,741935.0,HBL,31032.99,Habib Bank Limited,Banking
2020-04-14,67.84,69.36,67.46,68.09,627123.0,HBL,31222.74,Habib Bank Limited,Banking
2020-04-15,67.65,69.05,67.07,68.25,1492630.0,HBL,31242.19,Habib Bank Limited,Banking
2020-04-16,66.76,68.31,66.18,67.84,502499.0,HBL,31329.46,Habib Bank Limited,Banking
2020-04-17,67.11,70.0,65.86,66.25,3071493.0,HBL,32831.83,Habib Bank Limited,Banking
2020-04-20,68.42,69.05,66.51,68.09,3160104.0,HBL,33499.65,Habib Bank Limited,Banking
2020-04-21,66.57,69.49,66.18,68.09,2587870.0,HBL,32422.83,Habib Bank Limited,Banking
2020-04-22,64.83,67.39,64.27,66.18,6189665.0,HBL,32464.23,Habib Bank Limited,Banking
2020-04-23,64.86,65.55,62.99,64.59,3906451.0,HBL,32850.83,Habib Bank Limited,Banking
2020-04-24,65.03,65.86,64.43,64.87,844227.0,HBL,32806.38,Habib Bank Limited,Banking
2020-04-27,64.84,65.44,63.64,65.44,565715.0,HBL,32314.57,Habib Bank Limited,Banking
2020-04-28,64.3,65.23,63.97,64.84,523263.0,HBL,32553.39,Habib Bank Limited,Banking
2020-04-29,63.84,64.91,63.64,64.9,670450.0,HBL,33158.84,Habib Bank Limited,Banking
2020-04-30,64.06,64.97,63.64,64.27,1524935.0,HBL,34111.64,Habib Bank Limited,Banking
2020-05-01,64.06,64.06,64.06,64.06,0.0,HBL,34111.64,Habib Bank Limited,Banking
2020-05-04,63.26,64.15,63.01,64.15,700132.0,HBL,34111.64,Habib Bank Limited,Banking
2020-05-05,61.97,63.96,61.73,63.38,1847628.0,HBL,33992.75,Habib Bank Limited,Banking
2020-05-06,60.32,62.36,59.82,62.36,3025074.0,HBL,34350.42,Habib Bank Limited,Banking
